osm_id,lon,lat,name
1530411938,5.4616532,51.4956052,Ekkersrijt
1530411939,5.4573354,51.4956333,Helmond
1530412134,5.4741134,51.4996721,Ekkersrijt
1530414855,5.4391541,51.4454082,Strijp
1531921751,4.8323802,52.3382125,Knooppunt De Nieuwe Meer
1540774215,5.0712418,51.5948179,Tilburg-Noord
1540774217,5.07164,51.6013842,Tilburg-Noord
1540813515,4.309153,51.513044,Bergen op Zoom-Noord
1540813533,4.3167044,51.4875382,Bergen op Zoom
1540813563,4.3166982,51.4904761,Bergen op Zoom
1542050719,4.8021011,52.393418,Amsterdam-Westpoort
1548113429,5.0228816,52.0737879,De Meern
1550479796,4.7067944,52.3836922,Knooppunt Rottepolderplein
1550979134,6.9670187,52.7349246,Emmen-Oost
1550979142,6.9826522,52.7350812,Emmen-Oost
1550979145,6.8839617,52.7225512,Emmen-Zuid
1550979147,6.8413927,52.7259431,Veenoord
1550979156,6.6345337,53.2029647,Westerbroek
1550979249,6.7993313,52.7255971,Knooppunt Holsloot
1551043739,4.6562185,52.4765798,Beverwijk
1551043751,4.6520707,52.4713038,Beverwijk-Oost
1551104529,6.6161814,53.2043489,Westerbroek
1551104547,6.6306312,53.2054008,Westerbroek
1551855394,5.2123062,53.0232381,Breezanddijk
1551855402,5.3382349,53.0742131,Kornwerderzand
1552690454,5.1261109,52.0203533,Nieuwegein
1552707965,5.3813359,52.1315814,Leusden-Zuid
1552707966,5.3781531,52.1323671,Maarn
1552707968,5.3662383,52.1351876,Maarn
1552876957,5.9739577,52.1735689,Apeldoorn-Zuid
1552876959,5.9806977,52.1758211,Apeldoorn-Zuid
1552902926,6.8336925,52.2765636,Hengelo-Noord
1554083220,6.8888527,52.2004112,Enschede
1554083246,6.8826067,52.2007959,Enschede
1554083597,6.8321031,52.2133129,Industrie Enschede-West
1554170962,6.8319183,52.2052257,Enschede-West
1554780099,5.5099845,53.0592774,Bolsward
1557160661,6.9289763,52.2880545,Oldenzaal-Zuid
1557160665,6.921862,52.2885273,Oldenzaal-Zuid
1557169543,5.6246168,51.2991031,Budel
1557208778,5.838272,50.9920064,Urmond
1557654845,5.1359376,51.5616173,Tilburg-Noord
1557654852,5.1385169,51.5647953,Tilburg-Noord
1558293328,4.8826903,51.6868651,Knooppunt Hooipolder
1558293339,4.8849457,51.6875869,Knooppunt Hooipolder
1559406510,6.5927089,53.2130689,Euroborg
1559406511,6.56898,53.204132,Groningen-Helpman
1559406513,6.5768179,53.2062137,Groningen-Helpman
1559406516,6.5401342,53.1964873,Groningen-West
1559406517,6.5586599,53.20206,Groningen-West
1559406518,6.5649844,53.2035414,Rivierenbuurt
1559406523,6.6068728,53.216305,Groningen-Zuidoost
1559407057,6.5490693,53.2081374,Zeeheldenbuurt
1559407845,6.5231091,53.2350154,
1559513943,4.7782503,52.6236707,Alkmaar
1560654775,3.850685,51.5715302,Kats
1560677458,5.1406119,52.076168,Utrecht-Centrum-West
1560677463,5.1455834,52.0830829,Utrecht-Centrum-West
1561060680,6.7838103,52.9264903,Borger
1561458277,5.6238154,53.0312287,IJlst
1561458305,5.6205025,53.0353975,IJlst
1564903272,5.7758312,51.8201867,Wijchen
1618103067,3.9426643,51.4747878,'s-Gravenpolder
1621772666,6.5870512,53.2406709,Beijum-Zuid
1628956504,4.3664076,51.9238119,Schiedam-Noord
1655770274,4.8175066,52.357576,
1657355380,4.4928102,52.1308389,Zoeterwoude Dorp
1657355422,4.5085385,52.1400645,Zoeterwoude-Rijndijk
1657355430,4.5129855,52.1436023,Zoeterwoude
1657366088,5.063833,52.0353494,Nieuwegein
1657927090,6.3975141,52.5264282,Dalfsen
1704414304,4.5456975,52.1562954,Hoogmade
1706058841,4.2938716,51.5442024,Tholen
1759523185,4.7151081,52.2795635,Hoofddorp
1765302410,5.5634511,51.9372859,Culemborg
1785989475,6.1823246,53.0491375,Wijnjewoude
1785989513,6.2258177,53.0195094,Donkerbroek
1785989554,6.2291612,53.0147595,Donkerbroek
1785989665,6.2605004,52.9929879,Oosterwolde-Noord
1786072315,6.2667547,52.9897812,Oosterwolde-Noord
1787128310,5.9897757,53.1777623,Burgum
1787128417,5.9854575,53.1806333,Burgum
1787129217,5.9700297,53.2181449,Hurdegaryp
1787129257,5.9768862,53.2240902,Hurdegaryp
1789236489,4.3844361,51.6287087,Dinteloord
1793415755,5.0729189,52.0705186,Utrecht-Papendorp
1795153787,6.0123013,53.2441127,De Westereen
1795153970,6.0110308,53.2513346,De Westereen
1796347248,6.0185582,53.2745614,Damwâld
1796347268,6.0187005,53.2792242,Damwâld
1805083690,6.8253376,52.8830126,Ees
1806595541,4.9311348,52.2167312,Vinkeveen
1806595547,4.937289,52.2184836,Vinkeveen
1806713096,4.7875333,52.3279506,Knooppunt Badhoevedorp
1806713128,4.7682039,52.3303397,Knooppunt Badhoevedorp
1824067575,5.5547499,52.0425522,Veenendaal-West
1837098459,5.8068937,52.9492677,Knooppunt Joure
1840289355,6.5754545,53.249279,Knooppunt Boterdiep
1863605264,5.2458999,52.0581458,Driebergen
1863605267,5.2897704,52.0651958,Driebergen
1912827603,5.7329471,50.8714405,Bunde
1914342433,5.9766971,51.9803361,Knooppunt Velperbroek
1919644261,7.0472634,53.1577157,Winschoten
1963180876,6.070754,52.0162249,De Steeg
1975260862,5.3289643,51.6740271,Sint-Michielsgestel
1977052030,4.0257248,51.9308888,Havens 8210-8800
1977052045,4.0134584,51.9337158,Havens 7200-8800
1977958515,6.0339244,52.1925373,Knooppunt Beekbergen
1988085057,5.5646726,51.4617407,Nuenen
1988085072,5.5719619,51.4630911,Vaarle
1994406586,5.1425104,52.0478535,Knooppunt Lunetten
2001272930,4.2172064,51.9711097,Knooppunt Westerlee
2012952452,5.0756958,52.0019861,Nieuwegein-Zuid
2069463555,5.2841568,51.7572445,Kerkdriel
2070616819,6.5523656,52.9707754,Assen
2070616843,6.5473454,52.9668608,Assen
2071948480,6.6580105,52.9773968,Rolde
2108840153,6.5646538,53.2032762,Knooppunt Julianaplein
2139350572,4.3888051,52.056852,Nootdorp
2152742991,4.8079337,51.6006937,Havens 9130-9400
2260064877,6.5428565,52.9524585,Assen-Zuid
2260065373,6.5436153,52.9550701,Assen-Zuid
2264589171,4.8448481,52.3799881,Haarlem
2280518675,4.8276019,52.2543766,Uithoorn
2280518691,4.8328816,52.2527931,Uithoorn
2282311213,3.8049972,51.2995817,Sluiskil
2282324628,3.8569215,51.2948557,Terneuzen
2285934371,3.8669982,51.2917413,Terneuzen
2286585792,5.9505912,50.8806773,Knooppunt Kunderberg
2295438449,6.4469355,52.7783551,Ruinen
2300010118,6.4603101,52.8106809,Dwingeloo
2300293460,5.3635473,51.6817793,Den Dungen
2300293467,5.3711381,51.6818653,Den Dungen
2300550885,6.4622856,52.815975,Dwingeloo
2302136118,6.4955783,52.8575485,Beilen
2312969129,5.2379952,52.2316013,Knooppunt Eemnes
2341080214,5.0746902,52.0756631,Utrecht-Papendorp
2357447647,7.028858,52.9410988,Musselkanaal
2357447673,7.0135655,52.9609004,Musselkanaal-Noord
2362166488,5.1012922,52.3158949,Knooppunt Muiderberg
2390437815,6.5123121,52.8772167,Westerbork
2391625388,7.0267301,52.9430992,Musselkanaal
2391625410,7.0115314,52.96315,Musselkanaal-Noord
2402810596,4.3952332,52.0738317,Leidschendam
2402860067,4.508448,51.8651676,Knooppunt Vaanplein
2417859904,4.7246505,52.287338,Hoofddorp
2417859910,4.7271988,52.2879672,Knooppunt De Hoek
2488045398,4.4669595,51.5104234,Roosendaal-Zuid
2491311984,4.6517267,52.1098595,Alphen aan den Rijn-Centrum
2505223423,6.7585727,52.1816205,Haaksbergen
2506009737,6.6719909,52.134484,Neede
2506026683,6.6329437,52.0857043,Eibergen
2509348975,5.428271,51.4272981,Veldhoven
2509348983,5.4261384,51.433254,Veldhoven
2509482339,5.0331687,52.3311727,Knooppunt Diemen
2509482350,5.0205362,52.3314913,Muiden
2509489014,5.0237933,52.3314989,Muiden
2509489020,5.0353751,52.3310132,Knooppunt Diemen
2517661985,4.2233014,51.5402125,Tholen
2524213014,4.7318818,52.2765872,Schiphol Logistics Park
2525390082,4.9646949,52.3542633,Amsterdam-Watergraafsmeer
2572277109,6.6173499,52.5815211,Hardenberg-Oost
2572279634,6.6270893,52.5860208,Hardenberg
2580664354,5.792292,53.1528657,Leeuwarden-Zuid
2587147871,5.7316741,50.873088,Cadier en Keer
2590245369,5.0394277,52.3293998,Muiden
2590261335,5.0581554,52.3255767,Muiden
2600712461,4.8587841,52.3377997,Amsterdam-Oud Zuid
2600712462,4.8696411,52.430705,Zaanstad-Zuid
2600712512,4.7950664,52.3933615,Amsterdam-Westpoort
2603401279,4.4726769,51.8620508,Rotterdam-Charlois
2603401325,4.4391963,51.8686937,Rotterdam-Heijplaat
2609158216,5.1738422,52.3457137,Knooppunt Gooimeer
2610194616,5.1818066,52.380946,Muziekwijk-Oost
2611625937,6.0732102,52.510805,Zwolle-Zuid
2642486443,5.4264608,51.4369717,Meerhoven-Zuid
2645696819,5.1906248,52.0619671,Houten-Oost
2678953545,6.8934175,53.0952593,Veendam
2680165464,6.8550388,53.051592,Bareveld
2686564587,6.1649155,51.3959263,Velden
2717664793,6.8772008,53.1692237,Knooppunt Zuidbroek
2717664867,6.8947452,53.1658645,Knooppunt Zuidbroek
2717664875,6.8935366,53.1752658,Knooppunt Zuidbroek
2719901181,4.8683541,52.4312584,Knooppunt Coenplein
2731926103,5.7916628,53.1565893,Knooppunt Werpsterhoek
2739052404,6.9085888,53.0933189,Ommelanderwijk
2773305561,5.1194097,52.3109691,Knooppunt Muiderberg
2777267905,5.0682564,51.6179308,Loon op Zand
2777268051,5.0637338,51.6244282,Loon op Zand
2777291300,5.0571608,51.6502393,Kaatsheuvel-Zuid
2777508460,5.0548947,51.6728256,Waalwijk
2777508539,5.048611,51.6782447,Waalwijk
2791236365,4.9557477,52.3442348,Amsterdam-Watergraafsmeer
2813092531,4.7776863,52.3250293,Knooppunt Badhoevedorp
2821928974,6.3086905,51.9454059,Doetinchem-Oost
2832217848,5.7308707,50.8706777,Cadier en Keer
2835465719,5.1522407,52.3318044,Almere-Poort
2835507831,5.1640586,52.3376995,Knooppunt Gooimeer
2835535984,5.1688099,52.3390638,Knooppunt Gooimeer
2877430331,4.4883968,52.1281316,Zoeterwoude Dorp
2877430332,4.5063197,52.1371945,Zoeterwoude-Rijndijk
2892490536,7.0388311,52.8893427,Sellingen
2892490584,7.0386585,52.8909329,Sellingen
2892611768,5.8162448,52.6375348,Ens
2892641830,5.8633971,52.5719446,Kampen-Noord
2913147842,4.6586094,52.1103268,Alphen aan den Rijn-Centrum
2914311268,6.8993919,53.1307394,Veendam-Noord
2927638783,4.884941,51.6911205,Knooppunt Hooipolder
2975526436,4.8011305,52.6555475,Heerhugowaard
2975526463,4.8016663,52.6589502,Heerhugowaard
3009567333,3.8559951,51.5620037,Kats
3086212732,4.2703845,51.4305142,Knooppunt Markiezaat
3146589487,4.6033941,52.0205379,Zevenhuizen
3170744786,3.8756383,51.2649874,Axel
3192234456,5.7263061,53.2070117,Marsum
3203415813,4.6503107,51.9994604,Moordrecht
3203476543,4.654755,52.0069527,Moordrecht
3209794350,4.513144,51.8642596,Rotterdam-Zuidplein
3220455280,5.1902587,52.3476761,Almere-Stedenwijk
3220455294,5.1976828,52.3507609,Almere-Stedenwijk
3221798081,3.7911884,51.4906058,Knooppunt Stelleplas
3221818104,3.7687472,51.4692821,'s-Heerenhoek
3223158992,3.8262735,51.4845231,Heinkenszand
3228002030,6.0454497,50.8584277,Kerkrade
3234197025,5.7821167,53.1590104,Knooppunt Werpsterhoek
3234569583,5.43144,53.1706682,Harlingen
3234603333,5.4373993,53.1736839,Harlingen
3234603336,5.437497,53.1735927,
3265942714,6.5670388,53.1882735,Groningen-Zuid
3265942715,6.5139452,52.8782994,Westerbork
3268536691,7.0626631,53.1522637,Winschoten
3269112567,4.9857443,52.3395676,Diemen
3277458098,4.6858194,51.7977461,Ziekenhuis A. Schweitzer
3277458110,4.6967011,51.802752,Veer Werkendam
3295581203,5.0043502,52.3329012,Diemen
3295581204,4.9935753,52.3358186,Diemen
3296858438,4.9720077,52.3673393,Amsterdam-Zeeburg
3311602364,5.9241299,50.9347225,Amstenrade
3318395312,7.0200017,52.8474605,Roswinkel
3359185016,5.7167752,50.8417507,Maastricht-Centrum Zuid
3359185057,5.718351,50.8388189,Maastricht-Centrum Zuid
3368674936,4.5223244,52.2888059,Lisse
3368823490,4.4667593,52.2349002,Noordwijk
3389800594,5.689232,50.8596055,
3396445140,6.0427027,50.8915229,Landgraaf-Zuid
3397525954,6.1656801,51.8986636,Grenzübergang Elten
3402077071,5.4892083,51.4850032,Esp
3402077072,5.4896074,51.4815487,Esp
3402077073,5.4887961,51.4785904,Bisschop Bekkerslaan
3402077074,5.4881602,51.4735417,Bisschop Bekkerslaan
3402077075,5.4872957,51.4702952,Winston Churchilllaan
3402077076,5.4868388,51.4652755,Winston Churchilllaan
3402077077,5.4859312,51.4597758,Europalaan
3402077078,5.4857695,51.4552828,Europalaan
3413303169,6.6600075,52.3497193,
3424650531,4.4654539,51.5232689,Roosendaal-Kroeven
3473130572,5.0580279,51.6658372,Kaatsheuvel
3480703206,4.3545075,51.9482806,Knooppunt Kethelplein
3508412475,4.3756774,52.0621195,Knooppunt Prins Clausplein
3518180033,5.140326,52.0534484,Lunetten
3529314240,5.7909901,53.158422,Leeuwarden-Zuid
3531450224,5.9684392,50.959244,Brunssum
3542212148,3.8089373,51.2963279,Sluiskil
3613498849,7.0359443,52.9210547,Musselkanaal-Zuid
3613498873,7.0345324,52.9263145,Musselkanaal-Zuid
3645043546,3.8185349,51.4833318,Heinkenszand
3660652065,4.8761213,51.6857325,Knooppunt Hooipolder
3667010810,5.4917588,52.4750303,Lelystad
3667420937,5.1815786,52.3449887,Knooppunt Gooimeer
3699137125,5.5746565,51.9474321,Bedrijventerrein Marsdijk
3699210482,5.5634429,51.9374987,Culemborg
3725697953,5.1734726,52.3474295,Literatuurwijk-Zuid
3726071683,4.7606752,51.6014038,
3756833673,5.9326198,50.9375999,Amstenrade
3756834697,6.0400642,50.8527452,Kerkrade
3772191329,6.4082531,52.5980908,Dedemsvaart
3778503414,4.3052359,52.09648,Centrum
3781904085,4.9444577,52.2991228,Knooppunt Holendrecht
3781904086,4.9414529,52.2989112,Knooppunt Holendrecht
3801482575,5.0303089,51.6923703,Waalwijk
3820718434,6.1880935,53.0450179,Wijnjewoude
3821295351,6.3352457,52.9346077,Appelscha-Zuid
3834056298,5.1933199,52.2014885,Hilversum
3840706837,6.3449239,52.9332004,Appelscha-Zuid
3861506713,5.4178033,52.155747,Amersfoort
3870562200,5.9791373,50.9600326,Brunssum
3877517107,4.9683131,52.3067033,Amsterdam-Bijlmermeer
3889460558,5.1264699,52.3196429,Muiderberg
3909887364,4.3645122,51.9300317,Knooppunt Kethelplein
3924222560,4.7064326,52.3901693,Knooppunt Rottepolderplein
3976150544,5.9448575,50.943389,Brunssum-West
3976150545,5.9545498,50.9485417,Brunssum-West
4071487882,4.6668236,52.4456234,Knooppunt Velsen
4112312921,4.9697542,52.3099294,H-Buurt
4114237765,5.0036074,52.322095,Knooppunt Diemen
4146807006,5.9194686,52.5269696,Kampen-Zuid
4159192135,3.8711545,51.5050351,Goes-Centrum
4159573757,5.5496947,52.0425031,Veenendaal-West
4170171321,5.8439926,53.051358,Akkrum
4174436595,6.1236794,51.3850916,Venlo-West
4181992324,4.7372641,52.0846505,Bodegraven-Centrum
4194986207,5.9958163,50.946668,Brunssum-Oost
4195002089,5.9081177,50.9258632,Hoensbroek
4200805902,6.0251613,50.916461,Landgraaf-Noord
4212660815,4.9515053,52.3009059,Amsterdam-Zuidoost
4219943624,4.9686336,52.306938,Amsterdam-Bijlmermeer
4226606708,5.0733203,52.3218201,Honswijck
4240064163,4.7658792,52.3238555,Schiphol
4297090699,5.6476234,53.1512951,Winsum
4307650628,5.4930136,51.6303445,Bedrijventerrein Retsel
4307682421,5.4619375,51.6446794,Heeswijk-Dinther
4309111524,5.4866056,51.6334915,Bedrijventerrein Retsel
4334661884,5.9458347,50.8736776,Knooppunt Kunderberg
4343161072,5.7757126,50.9257291,Ulestraten
4350089238,5.4158992,51.6562857,Middelrode
4360496582,5.6438369,53.1496479,Winsum
4363681045,5.786617,50.9548371,Elsloo
4364212802,5.1184964,52.3110812,Naarden-West
4372805347,4.3814891,51.9262521,Knooppunt Kethelplein
4373898668,5.3926745,51.6693917,Berlicum
4373898684,5.4528847,51.6468626,Heeswijk-Dinther
4379805102,3.7569915,51.4615228,'s-Heerenhoek
4409569085,4.6498173,51.7767749,'s-Gravendeel
4425214010,5.2073597,52.3530411,Almere Haven
4432816245,6.0441548,50.867338,Kerkrade-West
4432816319,6.0429413,50.8711333,Kerkrade-West
4438707666,6.289381,52.979187,Oosterwolde
4501234469,5.8528652,51.0166272,Sittard-Noord
4501234522,5.8550666,51.0204967,Sittard-Noord
4504959027,5.2393743,52.3963229,Almere Haven
4529879570,6.037939,50.9104502,Landgraaf-Oost
4529879689,6.0314962,50.9138966,Landgraaf-Oost
4536042788,6.1628093,51.9012242,
4565370657,5.7114887,50.8563629,Maastricht-Centrum Noord
4572108754,5.5772854,51.9558512,Rhenen
4577204543,5.7175884,50.8624678,Maastricht-Centrum Noord
4578399493,4.2148824,51.9715579,Knooppunt Westerlee
4578399494,4.2159748,51.9729257,Knooppunt Westerlee
4578399495,4.2179028,51.972504,Knooppunt Westerlee
4637822241,5.1366527,52.0332296,Houten
4647709866,4.4830777,52.1254323,Zoeterwoude
4666239203,6.157439,51.3472881,Knooppunt Tiglia
4683680077,3.8088332,51.4838993,Knooppunt Stelleplas
4691288511,6.7159108,53.0466144,Annen
4747376512,4.6848897,52.48403,Knooppunt Beverwijk
4756658086,5.1081632,51.9837766,Knoopunt Everdingen
4756658088,5.0956878,51.969588,Knoopunt Everdingen
4799488111,4.9476442,52.2995835,Amsterdam-Zuidoost
4802561956,6.4446526,52.6716268,Zuidwolde
4806565166,4.3673022,52.0640889,Knooppunt Prins Clausplein
4825948444,5.112229,52.3155122,Knooppunt Muiderberg
4828648169,5.18021,52.2915944,
4857635501,5.3472677,53.076442,Kornwerderzand
4860651638,5.0001222,52.3194613,Weesp
4998725321,5.0255628,52.7184023,Abbekerk
4998725322,5.025068,52.7231375,Abbekerk
4998725429,5.0048351,52.6219321,Avenhorn
5000793253,4.6523965,52.472109,Beverwijk
5085073860,6.0432665,50.884724,Landgraaf-Zuid
5094764840,5.2508463,52.3532449,Almere Stad
5094764850,5.2570395,52.3551935,Almere Stad
5094956919,5.2860017,52.3703361,Almere-Buiten
5094988037,5.2878485,52.3733604,Almere Buiten-West
5095104595,5.2924293,52.3769598,Knooppunt Almere
5095104618,5.306707,52.3848764,Knooppunt Almere
5108198951,6.5714707,53.0197653,
5108198955,6.5704981,53.0155994,
5166246932,5.7944265,52.9415198,Knooppunt Joure
5166288257,5.8140552,52.9543978,Joure
5167098688,5.8280983,52.9589407,Joure
5179038500,7.039322,52.8823714,Ter Apel
5179044909,7.0412614,52.8761755,Ter Apel
5240918056,5.4555726,53.1826999,
5251669689,6.2899427,51.8521375,Emmerich-Ost
5251669706,6.2965828,51.8494012,Emmerich-Ost
5297451398,6.6134539,52.353581,Almelo-West
5317274519,3.8350474,51.2232305,Westdorpe
5317274835,3.8404612,51.2290301,Westdorpe
5317314728,3.8576891,51.2423342,Zuiddorpe
5317314745,3.8630546,51.2499363,Zuiddorpe
5319223000,3.876131,51.2670624,Axel
5412968113,6.6319293,52.0633262,Groenlo-Laarberg
5412968223,6.6304034,52.0595806,Groenlo-Laarberg
5471639585,4.3291003,52.1090926,Scheveningen
5528963851,6.6287789,52.0890833,Eibergen
5528963893,6.6685267,52.1322351,Neede
5541054655,5.4313239,53.170727,
5560032817,6.7518091,52.1821346,Haaksbergen
5562625928,6.8088893,52.2119647,Enschede-West
5670079628,6.8011352,52.7980554,Sleen
5713532714,5.0325829,52.6708291,Hoorn-Noord
5737004607,5.2277093,52.3538423,Almere Haven
5922257806,6.1181218,52.8011937,Steenwijk
6186220252,5.8981411,50.9232835,Hoensbroek
6233184812,6.539829,53.2202235,Kostverloren
