osm_id,lon,lat
47236311,6.2082569,52.7014724
47236818,6.2081567,52.7012858
47237884,6.2078379,52.7025385
47238449,5.0299768,52.7022526
47238474,5.0297786,52.7022587
47239069,5.7726387,52.7033132
47239120,6.420806,52.7030052
47239555,6.4212358,52.7033768
47239823,5.7723557,52.7033096
47240115,5.0297095,52.7038532
47240333,6.2072237,52.7035542
47240349,6.2074386,52.7035429
47240545,5.7726139,52.7036736
47240649,5.7723318,52.7036855
47240859,6.2071465,52.7037791
47240890,6.2073357,52.7037971
47240939,6.422547,52.7037094
47241715,5.02978,52.7046127
47242170,5.0295888,52.7045983
47242189,6.424263,52.7044772
47242939,6.4256092,52.7047086
47243797,5.0296916,52.7050171
47244676,6.4260943,52.7050077
47244805,5.0293878,52.7054005
47245654,6.4287196,52.7054537
47246127,6.4286002,52.7055954
47246167,6.2064821,52.7054747
47246572,5.029311,52.7062041
47246616,6.4308078,52.705825
47246759,5.0290627,52.7063316
47246970,6.4307663,52.7059805
47247532,6.4341622,52.7062156
47247630,6.4327674,52.7062421
47247648,6.435405,52.706311
47247939,6.4567909,52.7064625
47248276,5.7720888,52.7075284
47249868,6.4449771,52.7069302
47250423,6.4471209,52.7072284
47250530,6.2060063,52.7074488
47250541,5.7723784,52.7075263
47250755,6.4581009,52.7075973
47251028,6.4577626,52.7075522
47251633,6.4581782,52.7077898
47251654,6.2056788,52.7080197
47251658,6.4579743,52.7079108
47251787,5.7723322,52.7079961
47252161,6.2058659,52.7080221
47252166,6.4601737,52.7080602
47252205,6.4585227,52.7080824
47252439,6.4583923,52.7082484
47252630,6.466105,52.7083209
47252866,5.7720517,52.7079846
47253008,6.4654025,52.7083949
47254139,6.2057309,52.70876
47254427,6.4594717,52.7091049
47254767,6.2054593,52.7094053
47256292,6.48729,52.70969
47256581,6.4872818,52.7098309
47256629,6.49008,52.70986
47256798,6.49115,52.70994
47256827,6.2055904,52.7099721
47256889,6.4900337,52.7100129
47256995,6.492099,52.7100455
47257246,6.4920346,52.710208
47257256,6.4933436,52.7102177
47257534,6.4931934,52.7103835
47257811,6.4947759,52.7106825
47258009,5.0281054,52.709588
47258047,6.49491,52.7104777
47258465,6.4962511,52.71078
47258811,6.4613514,52.7115718
47259031,5.7721691,52.7109723
47259138,6.49606,52.71098
47259398,5.7718889,52.7109668
47260271,6.4615255,52.711426
47260910,6.4992015,52.7116347
47261099,6.4989172,52.7118752
47261725,6.4617911,52.7120584
47261737,6.6244225,52.7119735
47261739,6.62594,52.71198
47261914,6.4620773,52.7120346
47261962,6.62811,52.71208
47262316,6.62967,52.71222
47262349,6.2053191,52.7122451
47262367,6.6094126,52.7122379
47262420,6.6245795,52.7122578
47262423,6.6259353,52.7122754
47262596,6.6269432,52.7123114
47262636,5.0268766,52.7123245
47262768,6.6281018,52.7123797
47262854,6.6165557,52.7124
47262905,6.6026586,52.7124746
47263086,6.629638,52.7125152
47263101,6.6313378,52.7124342
47263147,6.6097773,52.7125319
47263205,6.205506,52.7123019
47263369,6.63296,52.71268
47263505,6.6311255,52.7126951
47263528,6.6021848,52.7127816
47264161,6.6329449,52.7129761
47264562,6.6341781,52.7132273
47264597,6.6354577,52.7131979
47264948,5.0264788,52.713472
47265106,6.5820085,52.7133443
47265153,6.463297,52.7134244
47265646,6.6352743,52.7134735
47265745,6.5773039,52.7135685
47265770,6.6373506,52.7136876
47266293,6.4632,52.71375
47266335,6.5726167,52.713776
47266611,6.4636619,52.7139428
47267165,6.5725419,52.7140748
47267312,6.5056815,52.7141314
47267403,5.026198,52.7152149
47267419,6.5690092,52.7142971
47267510,6.5048732,52.7141714
47267535,6.46349,52.71421
47267661,6.4638605,52.7143068
47267793,6.6371281,52.7139566
47267803,5.0259511,52.7152823
47267900,6.5639627,52.7143853
47268176,6.5056674,52.7144525
47268177,6.5067308,52.7144852
47268327,6.6405266,52.7145747
47268970,6.4641725,52.714863
47268992,6.4639921,52.7151555
47269044,6.5068066,52.7148367
47269771,6.5533894,52.715175
47269789,6.5078234,52.7151197
47270141,6.5102446,52.7153707
47270325,6.4641,52.71539
47270331,6.5087742,52.7153687
47270335,6.5474451,52.7153786
47270778,6.5112359,52.7155519
47271150,5.0258651,52.715626
47271170,6.5095372,52.7155384
47271210,6.5254811,52.7157442
47271317,6.5131939,52.7158152
47271378,6.4645891,52.7158533
47271440,6.5139932,52.7158932
47271555,6.5148985,52.715956
47271563,6.4643,52.71594
47271597,6.5160799,52.7160101
47271598,6.5169577,52.716019
47271613,6.5180323,52.7159991
47271718,6.5120365,52.7159704
47271816,6.5129833,52.7160856
47271961,6.5160774,52.7162956
47272032,6.5180694,52.7162903
47272196,6.4647205,52.7163815
47272514,6.46447,52.71659
47272867,6.6477877,52.7168988
47272984,6.4648105,52.7168515
47273129,5.0255253,52.7171101
47273252,6.2052066,52.7169692
47273296,6.2053912,52.71707
47273476,5.0257562,52.7172031
47273754,6.2051989,52.7173245
47273785,6.6510878,52.7174878
47273816,6.2053829,52.7174372
47273957,6.4648926,52.7174781
47274092,5.7714603,52.7178287
47274210,6.4645711,52.7176519
47274415,5.7717363,52.7178195
47274469,6.4648932,52.7178443
47274579,5.0253289,52.7181833
47275521,6.6536648,52.7185338
47276148,6.6553371,52.718991
47276160,6.4648151,52.7189912
47276169,6.4645372,52.7189667
47276798,5.0252415,52.71917
47276880,6.464512,52.7193327
47277082,6.4647932,52.7193576
47278388,6.2051169,52.7196262
47279119,6.6600115,52.719967
47279769,6.6607615,52.720177
47279967,6.6597331,52.7202013
47280096,6.2049958,52.7206327
47280276,6.2052199,52.7203591
47280562,6.6604803,52.7204102
47281102,6.4647164,52.720693
47281139,5.7715344,52.7207673
47281282,6.4644404,52.7202639
47281503,5.7713206,52.7199579
47282417,6.9038961,52.7209772
47282452,6.9023825,52.7209872
47282610,6.9062069,52.7210586
47282653,6.2049051,52.7211105
47282890,6.9078414,52.7211851
47282937,5.0250857,52.7214365
47282938,6.2050988,52.7210921
47283175,6.6646797,52.7212445
47283524,6.90926,52.72134
47284105,6.91043,52.7215
47284200,5.7711942,52.7215668
47284242,6.6644545,52.7215105
47284650,6.6670171,52.7217741
47284872,5.7714589,52.7215868
47284896,6.9121693,52.7218076
47285250,6.6680108,52.7219394
47285486,6.9131732,52.7220081
47285598,6.6668639,52.7220465
47285669,6.6692975,52.7221116
47285887,6.6707675,52.7222451
47286045,6.6678452,52.7222157
47286234,6.6718714,52.7223061
47286334,6.2047753,52.7223141
47286547,6.8846379,52.7223781
47287005,6.6692768,52.7223999
47287195,6.6706767,52.7225325
47287270,6.6718294,52.7225978
47287589,6.6843637,52.7226841
47287614,6.6806521,52.7226997
47287656,6.6850954,52.7227326
47288197,6.2043756,52.7228809
47288267,6.6843187,52.7229259
47288387,6.204626,52.72273
47288399,6.685017,52.7229746
47288670,6.7189495,52.7230664
47288688,6.8770006,52.7229861
47288862,6.7213913,52.7231011
47289183,6.7228796,52.7231886
47289506,6.7190139,52.7232938
47289724,6.721047,52.723332
47289768,6.7253624,52.7234394
47289857,5.0253208,52.723323
47289878,5.025077,52.7233411
47290107,6.8711399,52.723487
47290421,6.6971139,52.7236098
47290484,6.7032927,52.7236102
47290503,6.7227911,52.7234298
47290829,6.701287,52.7236814
47290848,6.6989109,52.7236732
47291328,6.697052,52.7238526
47291545,6.698924,52.7239204
47291547,6.7013111,52.7239187
47293186,6.4645154,52.7240401
47293191,6.7309488,52.7243094
47293284,6.4641913,52.7247014
47293323,6.7316132,52.724422
47293342,5.0251044,52.7239146
47293454,6.2038903,52.7240061
47293925,6.730667,52.7245178
47294036,6.7313381,52.7246255
47294336,5.77117,52.72467
47294582,6.8073658,52.72479
47294591,6.8056868,52.7248143
47294656,6.8084921,52.7248129
47294693,6.8046568,52.7248403
47294933,6.8032625,52.7249707
47295713,6.8524056,52.7250167
47295765,6.7364627,52.7252169
47295973,6.8021845,52.7250964
47296076,6.8128717,52.7252445
47296704,6.7355597,52.7253289
47296843,5.0254595,52.7253382
47297626,6.739266,52.7260896
47297829,6.2037848,52.7246471
47298291,6.46413,52.7266126
47298310,6.4644039,52.7257613
47298317,6.8409812,52.7258403
47298402,6.7395281,52.7258886
47298991,6.8334379,52.7261632
47299813,6.4644306,52.7268285
47300382,6.82109,52.7263101
47300611,6.8227154,52.7264011
47300679,6.8254996,52.7264498
47300695,6.8242872,52.7264563
47302010,6.4645036,52.7278446
47303029,6.744148,52.7272146
47303952,6.7441677,52.7274816
47304159,6.7456687,52.7275656
47304455,6.7897033,52.7277363
47304857,6.7471557,52.7278308
47304999,6.7454276,52.7277629
47305438,6.7486791,52.7280241
47305505,5.0257198,52.7280734
47305678,5.0259118,52.7280438
47305704,6.74718,52.72807
47305929,6.7503796,52.7281573
47306034,6.7563234,52.7281866
47306035,6.7589413,52.7282093
47306043,6.4642595,52.7282067
47306198,6.7528097,52.7282126
47306234,6.7521187,52.7282187
47306268,6.7486523,52.728271
47306270,6.7603575,52.7282548
47306311,6.7888538,52.7280732
47306603,6.7617361,52.7283653
47306647,6.2017864,52.7283553
47306755,6.75038,52.7284
47306758,6.7562966,52.7284237
47306812,6.7589057,52.7284478
47306855,6.7522089,52.7284562
47306856,6.7529868,52.7284627
47306865,6.7604721,52.7285127
47307072,6.7636834,52.7285764
47307113,6.2019097,52.7285014
47307171,6.7866958,52.7284556
47307251,6.7616791,52.7286167
47307874,6.7635888,52.7288409
47308680,5.0259768,52.7291516
47308794,6.2013242,52.7293071
47309254,6.2014465,52.7294521
47309289,6.4644325,52.7294171
47309385,6.4647284,52.7294192
47309506,6.7810339,52.7298252
47309991,6.4644725,52.72968
47310061,6.7701481,52.7295784
47310194,6.464784,52.7297275
47310218,5.0264941,52.7303068
47310415,6.7701676,52.729838
47310499,6.7719246,52.7298162
47310745,6.7800878,52.7299538
47310878,6.7747475,52.7300143
47311029,6.7719265,52.7300635
47311177,5.7703187,52.7300824
47311237,6.773694,52.7301943
47311240,6.7781996,52.7301447
47311275,6.7778267,52.7301682
47311432,6.7749352,52.7302308
47311505,5.7698997,52.7308359
47311582,5.0263101,52.7303288
47315437,6.1999715,52.7320621
47315695,7.0310653,52.7322309
47316543,6.9563699,52.7325311
47316870,7.0280495,52.7326806
47317072,7.0274465,52.7327388
47317157,7.026856,52.7327942
47317503,7.0254784,52.7328957
47317590,5.7695176,52.7327185
47318160,6.1993437,52.7337874
47318277,5.0272336,52.732947
47318827,6.1993237,52.7333214
47319729,6.4650687,52.7339592
47319773,5.769836,52.7330717
47319904,6.9624156,52.7340582
47319927,6.4653907,52.7340402
47320161,6.4650993,52.7341756
47320339,6.9974989,52.734243
47320344,6.4654062,52.7342051
47321051,6.9644743,52.7345107
47321191,6.4654693,52.7346946
47321231,6.9652708,52.7346568
47321254,5.76915,52.73467
47321450,6.4651623,52.7346815
47321670,6.984554,52.7348508
47321926,5.7696325,52.7347149
47322352,6.1986741,52.7351335
47322631,6.9713586,52.7353026
47322769,6.9729717,52.7353383
47323799,5.0282238,52.73528
47323806,6.4655642,52.7359496
47323827,6.1979968,52.73583
47323962,5.0284767,52.735339
47323976,6.4652672,52.7359311
47325029,6.4655529,52.7366758
47325410,6.4652807,52.7367043
47326099,6.4655129,52.7371775
47326343,6.465239,52.7372061
47327251,6.4653988,52.7378859
47327576,6.1972187,52.73778
47327688,5.7687745,52.73781
47327900,6.4651193,52.7379157
47329644,6.1964209,52.7386498
47330139,6.4649197,52.7386828
47330187,6.4651938,52.7387727
47330308,6.4647625,52.7391605
47330416,6.4651067,52.7390949
47330442,5.7693255,52.7378366
47332809,6.464757,52.7401325
47332831,6.4644742,52.7401033
47333218,5.7692289,52.740756
47333574,5.7686111,52.7407735
47334003,6.1951218,52.740794
47334175,6.1954074,52.7408528
47334598,6.1949697,52.7410538
47334748,6.4642978,52.741106
47334766,6.1952515,52.7411069
47334959,5.0308897,52.7414414
47335138,6.4639942,52.7410932
47337975,5.0311052,52.7414314
47337979,6.4623056,52.743656
47338020,6.4626131,52.7438261
47342675,5.0326829,52.7450619
47344646,5.76907,52.74625
47347136,5.0330932,52.7466139
47348452,5.0333445,52.7465772
47348477,5.7683645,52.7461749
47349294,5.03359,52.74829
47349864,5.76884,52.74854
47350124,5.0338493,52.7489026
47350477,5.7682123,52.748464
47351303,6.4592264,52.7492086
47352675,6.1901194,52.7493357
47352699,5.76797,52.74985
47353278,5.7686456,52.7499898
47353487,6.1894907,52.7498511
47354692,5.0338536,52.7522874
47354706,6.4575105,52.7508823
47354988,5.0336257,52.7522813
47357783,6.4564214,52.7526729
47358930,6.4569765,52.7528654
47361994,6.1865232,52.7551871
47363024,6.1862492,52.7551202
47363200,5.7673,52.75524
47363664,6.4549775,52.7553882
47364275,6.4555218,52.7555727
47366706,5.7661114,52.7572033
47367032,5.7665829,52.7578066
47367384,5.7656762,52.7587738
47368162,5.03371,52.75832
47368267,5.0335163,52.7583988
47370641,5.7660367,52.7597258
47370974,5.0337844,52.7599058
47371103,5.0335875,52.7599041
47371952,5.0336013,52.7601467
47371985,5.0337981,52.7601456
47372711,5.7653927,52.7597796
47373468,6.1825978,52.7610595
47375424,6.4520058,52.7616772
47375520,6.4522848,52.7617228
47375715,6.4518622,52.7619674
47375814,6.4521433,52.7619891
47376863,6.1821292,52.7623229
47377780,6.181404,52.7629794
47379611,6.1812212,52.7637574
47381220,6.18035,52.7645957
47382040,6.4502347,52.765023
47382243,6.45051,52.7651483
47383165,6.1794623,52.7663214
47383804,5.0340166,52.7663084
47383924,5.0342135,52.7662839
47384190,6.1791689,52.76629
47385454,6.1788718,52.7671525
47385653,6.4496376,52.7670236
47386269,6.4493479,52.7669447
47388602,6.4486311,52.7686924
47389187,6.4489232,52.7688334
47390301,6.1771011,52.7695561
47390734,6.44829,52.76976
47391158,6.448588,52.7698254
47391417,5.7621702,52.7703675
47391896,5.7627503,52.7705685
47393621,6.1753147,52.7715276
47394727,6.4479271,52.7710636
47394764,6.1756728,52.7714583
47394836,6.448237,52.7709953
47395620,6.4476412,52.7734918
47395702,6.1743495,52.7728094
47395778,6.1744967,52.7729316
47396058,5.03441,52.7728254
47396060,5.034616,52.7728225
47396654,5.0344182,52.7732046
47396656,5.0346197,52.7732073
47397444,6.1736532,52.7736775
47397638,6.1738173,52.773746
47397856,5.7610287,52.7738745
47398016,5.7616557,52.7740268
47398350,5.7608851,52.7743173
47398435,5.7615869,52.7742429
47398466,6.4473672,52.7734408
47398714,6.1729765,52.7747202
47398947,6.4472151,52.7744829
47399049,6.4474975,52.7744947
47399551,6.4471565,52.7749239
47399571,6.4474385,52.7749384
47399919,5.0345704,52.7754863
47399993,6.1728404,52.7746423
47400383,5.0343702,52.7754709
47400532,6.1719747,52.7756186
47400881,6.1720224,52.7757964
47402116,5.0344746,52.7766317
47402144,6.447274,52.7766462
47402151,6.4469913,52.7766643
47402595,6.4469701,52.7769646
47402670,6.4472564,52.7769753
47402904,6.1703238,52.7773625
47403388,5.0341464,52.7777991
47404151,6.4469005,52.7802888
47404289,6.4472097,52.778847
47404960,6.1684948,52.7792022
47405098,5.0341878,52.7786683
47405221,5.0339945,52.7786626
47406215,5.0337595,52.7795201
47406720,6.1706679,52.7772348
47406806,5.0339585,52.779497
47407523,6.1674486,52.7804458
47407645,5.0334911,52.7802194
47408272,6.1667494,52.7809326
47409038,5.0331496,52.7808926
47409106,5.0333198,52.780958
47409846,6.1663912,52.7812866
47410584,6.1658769,52.7817846
47411505,5.7590197,52.7823677
47411580,6.1652741,52.7823464
47411718,5.0318679,52.7827475
47411867,6.1654907,52.7823482
47412258,5.0319564,52.7828899
47413081,6.4471456,52.7827481
47413394,5.0310751,52.783586
47413988,6.4468898,52.7837154
47414213,5.7577817,52.783735
47414310,6.4471754,52.7837002
47414612,6.1635933,52.7838608
47414804,5.0304632,52.7843568
47415114,6.1637517,52.7839203
47416573,6.4472959,52.7847958
47416703,6.4469855,52.7848092
47416782,6.1628911,52.7846345
47418026,6.1616133,52.7854463
47418576,6.4474556,52.7856681
47419298,6.1609952,52.7860697
47420085,6.4471302,52.7857608
47420203,6.1601279,52.7864956
47420406,5.7566273,52.7866316
47420485,6.4477335,52.786749
47422025,6.4473655,52.7867872
47422057,6.15917,52.78732
47422092,5.0264137,52.7876135
47422521,6.4481343,52.7879108
47422746,6.1584114,52.787622
47423735,6.1575632,52.7881443
47423942,6.1577172,52.7882071
47424214,6.157209,52.7883544
47424428,6.1573722,52.7884188
47424688,6.4477292,52.7880626
47425241,6.4486272,52.7890484
47425953,5.7554773,52.7892116
47426884,5.75533,52.78953
47427235,6.4492392,52.7902022
47427656,5.7564521,52.789963
47429020,6.4486698,52.7903668
47429187,6.15372,52.79047
47429364,6.1539489,52.7904963
47431360,6.4493744,52.7916717
47431491,6.4500361,52.7914472
47433616,6.1510194,52.7922495
47434235,6.1502037,52.7925636
47435152,6.1499166,52.7928898
47435219,6.4506251,52.793585
47435964,5.755126,52.7930581
47436233,6.4513793,52.793292
47436624,6.1489007,52.7934384
47436890,6.1486778,52.7934018
47437466,6.1482647,52.7937597
47437610,6.1476299,52.7939283
47438378,5.0185366,52.7943021
47438895,6.1466509,52.7945111
47439334,6.145904,52.7946974
47439908,6.1452124,52.7949564
47440808,6.144571,52.7953259
47440956,6.1439245,52.7954212
47441104,6.1436002,52.7955287
47441169,6.1440546,52.7955054
47441320,6.1437002,52.7956268
47441588,6.1433845,52.7957335
47441911,6.1424515,52.7958927
47442189,6.1423171,52.7960603
47442749,6.1408397,52.7963383
47443275,6.1397044,52.7966067
47443278,6.1403169,52.7965917
47445607,5.7507158,52.7996272
47445913,5.0136114,52.7984852
47446369,5.013857,52.7984794
47446388,6.1321276,52.7982385
47447712,6.126188,52.7993641
47447839,6.1262267,52.7994727
47447963,5.7515432,52.7999226
47447973,6.1252838,52.7995546
47448082,5.0122776,52.7997863
47448110,6.1253517,52.7996574
47449082,6.456717,52.8005715
47449104,5.0120063,52.8003402
47449688,5.0113132,52.8009555
47449835,6.4558617,52.8007988
47450254,6.1175486,52.8014051
47450412,6.1180959,52.8011664
47450744,6.4576445,52.8019763
47450853,5.0109429,52.8014907
47451565,6.456727,52.8022793
47451922,5.0105096,52.8022322
47452018,5.0107306,52.8021932
47452175,6.11291,52.80225
47452194,6.1134242,52.8022613
47452984,6.458188,52.803008
47453085,6.1105749,52.8028108
47453271,6.4572257,52.8032733
47453402,5.0102929,52.8030713
47453558,6.1086101,52.8031641
47453770,6.107039,52.8033158
47454009,6.458613,52.8040107
47454266,5.0098205,52.80368
47454405,6.105059,52.8037559
47454623,5.0100489,52.8037202
47455003,6.4576759,52.8043032
47455119,6.10211,52.80422
47455176,5.74859,52.80429
47455291,6.1010396,52.8042624
47455330,5.749203,52.8044984
47455814,5.0095267,52.8047282
47455845,6.4589869,52.8052106
47455868,6.1007738,52.804424
47456025,5.0096803,52.8052632
47456327,6.4580911,52.8054602
47456489,6.0981504,52.804897
47456527,6.0968598,52.8050615
47457317,6.0957762,52.8054587
47457345,5.0094294,52.8051946
47457354,5.74803,52.80559
47457475,5.7486767,52.805737
47457484,6.0948843,52.8055878
47457774,6.0937566,52.8060647
47458285,6.4585182,52.8069981
47458653,6.092513,52.8063568
47458843,6.09258,52.80646
47459023,5.0093505,52.8065667
47459240,6.091995,52.8066884
47459279,5.7476,52.80672
47459510,5.74824,52.80687
47459604,6.09139,52.80692
47459730,6.0908247,52.8070142
47459836,6.0903565,52.8073564
47459837,6.459388,52.8068671
47460161,5.0095678,52.8072798
47460307,6.0886522,52.8080229
47460636,6.0885515,52.8082208
47460806,5.0096102,52.8076775
47461080,5.0094525,52.8079369
47461599,5.7470767,52.8083454
47462173,6.0876014,52.8085773
47462278,6.0877203,52.8086681
47462503,6.0863502,52.8093201
47462965,6.4590242,52.8091257
47463084,5.010331,52.810193
47463324,6.0864809,52.8094035
47464048,6.0851603,52.8100815
47464445,5.0104119,52.8103653
47464543,6.0854368,52.8100884
47464567,5.7464854,52.8108908
47465067,5.0103955,52.8108238
47465375,5.7469986,52.8110141
47465943,6.4598163,52.8086501
47466563,6.4608488,52.8125524
47466837,5.0113836,52.8123571
47466961,5.0115629,52.8123009
47466982,5.74611,52.81235
47466985,5.7466264,52.8124484
47467486,6.4610967,52.8131484
47467736,5.0120883,52.8129573
47467750,6.4593942,52.8106039
47468386,5.0127568,52.8139275
47468403,6.4614426,52.8138702
47469189,5.745704,52.8134493
47469405,6.0798426,52.8142874
47469780,6.07926,52.81454
47470059,5.7459917,52.8141997
47470284,6.4635872,52.8169923
47470421,5.7447937,52.8156674
47470631,6.4640187,52.8178162
47471527,5.74527,52.81587
47471645,6.07752,52.81596
47472615,6.07663,52.81664
47472706,6.07679,52.81671
47472809,6.4638035,52.8172393
47472840,5.74422,52.81685
47473049,5.74467,52.81703
47473317,6.07619,52.81724
47473611,5.01667,52.81748
47473957,6.07538,52.81774
47474677,5.7437273,52.8187105
47474882,6.4650527,52.8185036
47475096,5.74324,52.8185
47475195,5.0189666,52.8196998
47475263,6.07444,52.8186
47476375,5.7422438,52.8200213
47476517,5.7420887,52.8209658
47476794,6.07359,52.81963
47476929,5.01879,52.81974
47477883,5.0196177,52.8203681
47478036,6.07226,52.82073
47478091,5.741674,52.8208023
47478400,5.0200537,52.82112
47478526,5.0202352,52.8210773
47478782,6.4680775,52.8219475
47479139,5.0208143,52.8221793
47479230,5.7406746,52.822056
47479243,5.7412189,52.8220657
47479264,6.4684463,52.8219066
47479326,5.0209943,52.8221205
47479870,6.4693732,52.8235681
47479969,5.0213985,52.8232605
47480228,5.0216521,52.8233655
47480567,5.7393638,52.8241297
47480745,5.0217143,52.8239965
47480883,5.7390427,52.8238694
47480990,5.0218969,52.823974
47481308,5.0219326,52.8247444
47481420,6.469807,52.8234314
47481808,5.0220907,52.8246186
47481973,5.7382568,52.8252529
47482196,5.73784,52.82506
47482204,6.4704917,52.8250682
47482312,5.0220582,52.8254307
47482669,5.022256,52.825422
47482983,5.0221228,52.8260034
47483160,5.022335,52.8260348
47483755,5.0221472,52.8265948
47483761,5.0223469,52.8265649
47484067,6.0662,52.826937
47484112,6.06637,52.826997
47484275,6.06592,52.827227
47484354,6.06606,52.827327
47484542,5.0222967,52.8274633
47484895,5.73501,52.82796
47486155,5.7316596,52.8314111
47487179,6.4737076,52.82931
47487963,5.73198,52.83168
47488239,5.0216433,52.831877
47489541,6.4766285,52.8328731
47489895,5.7303977,52.8334677
47492388,6.0584437,52.8350264
47492557,5.0211324,52.8352113
47492617,5.0209396,52.8352233
47492856,6.4783394,52.8341474
47492865,5.0210937,52.8354773
47492878,5.0209028,52.8354878
47493528,5.7282823,52.8362153
47493638,5.72793,52.83608
47493759,6.0566672,52.8365836
47494813,6.4805135,52.836909
47494856,6.4801822,52.836893
47495107,6.4807176,52.8371657
47495250,6.4804945,52.8372753
47496288,6.05538,52.837857
47496301,6.05558,52.837887
47496842,5.72658,52.83822
47497078,5.72685,52.8384
47497106,6.4825829,52.8399177
47497415,5.0209021,52.8368708
47498970,6.4828354,52.8398188
47499115,5.0204289,52.8383947
47499470,5.725726,52.8404118
47499559,5.7254495,52.8403134
47502060,5.7248435,52.8422969
47504846,5.0195693,52.8454839
47505011,6.04945,52.843937
47506018,6.04862,52.844487
47507977,5.7233336,52.8457033
47509678,6.4884892,52.8463761
47509826,5.0194561,52.8466241
47509907,5.0193267,52.8481463
47510817,6.0460872,52.8470809
47510825,6.045913,52.8470368
47510862,6.4902873,52.8490744
47511101,5.7223777,52.8470241
47511196,5.7227434,52.8470784
47511351,5.7222155,52.8474006
47511354,6.0457811,52.8473663
47511369,5.0194539,52.8473249
47511371,6.0456136,52.8473123
47511399,5.7225859,52.8474462
47512239,5.7219265,52.8480381
47512589,6.4914225,52.8502631
47512903,5.7222729,52.8481836
47513131,5.0195617,52.8483363
47514356,5.72195,52.849
47514445,5.0195045,52.8492962
47514574,5.7216589,52.8488397
47514594,5.019698,52.8492872
47515069,5.7215727,52.8492597
47515439,5.0197289,52.8495133
47515446,5.7218129,52.8495189
47515967,5.7214372,52.8499343
47516139,5.0195342,52.8495331
47516190,6.4924947,52.8519431
47516337,6.4922727,52.852076
47517067,5.7213818,52.8504806
47517226,5.7216565,52.8505012
47518485,5.721374,52.8510715
47519136,5.7216648,52.8510721
47520397,5.7214777,52.8520977
47520450,5.7217458,52.8519337
47521634,5.7216012,52.8526448
47522077,6.4941556,52.8547149
47522096,5.7218955,52.8526285
47522381,6.0385882,52.8530279
47522681,6.0385351,52.8532541
47522841,5.7218217,52.853349
47523696,5.722316,52.8538121
47523953,5.7220608,52.8539047
47524781,5.7224362,52.8546184
47525244,5.722743,52.8545963
47525413,5.02041,52.8541699
47525438,5.020234,52.8543884
47526181,6.493886,52.8547537
47526622,6.4944694,52.8552555
47526774,5.7232834,52.8553878
47527098,6.4945911,52.8554492
47527308,5.7230274,52.8555147
47528417,5.7239201,52.8561492
47528925,5.0208499,52.8571028
47529059,5.7237002,52.8563015
47529758,5.7244141,52.8566531
47530094,5.7242156,52.8568055
47531013,5.7247597,52.8572845
47531153,5.7249478,52.8571325
47531562,6.4959568,52.8576735
47532563,6.4962413,52.8581332
47532719,6.0320302,52.8582476
47533335,6.4964937,52.8585601
47533391,6.0318152,52.8586114
47534018,5.727,52.85902
47534896,6.0305663,52.8594878
47535153,5.021409,52.8607982
47536583,6.0296406,52.8605701
47537621,6.02893,52.861097
47538212,6.4983625,52.8616259
47538260,5.0216049,52.8622042
47538630,6.4981759,52.861812
47538931,6.0283721,52.8619501
47538966,5.021305,52.8616554
47539622,6.4991546,52.8628246
47540135,6.0276513,52.8626102
47540244,6.0278154,52.8626507
47540618,6.4989705,52.862992
47540634,6.0272525,52.863174
47540846,6.0274119,52.8632147
47541407,6.0272171,52.863475
47541569,6.4997649,52.8636865
47542138,6.4996087,52.8638856
47542154,6.0267875,52.8638254
47543242,6.5007823,52.8650165
47543348,6.0264452,52.8646798
47543401,6.0262052,52.8647691
47544001,6.5006524,52.8652379
47544451,6.0257644,52.8656029
47545767,6.0255467,52.8664653
47545861,5.0220858,52.8670838
47545880,6.5016835,52.8664709
47545885,6.0252984,52.8665984
47546153,6.5018665,52.866308
47546622,5.0223184,52.8670595
47546872,6.5026802,52.8672062
47547142,6.5028806,52.8674353
47547276,6.0250194,52.8673092
47547986,6.5037017,52.8686495
47548408,6.0247041,52.8682895
47548507,6.0248715,52.8683569
47548663,6.503873,52.8684665
47549236,5.7414369,52.8693278
47550139,5.7410664,52.8693298
47550562,6.0243581,52.8697903
47550580,5.7422798,52.8699987
47550800,6.0245506,52.8697364
47551445,5.7420119,52.8701336
47552322,6.0242493,52.8705667
47552452,5.7430442,52.8706601
47552796,5.7435545,52.871171
47553554,5.7430672,52.8710794
47554338,5.74438,52.87206
47554347,6.0241656,52.8720977
47554356,5.7440114,52.8720698
47554962,6.0243413,52.8720994
47556131,5.7455394,52.8734439
47556509,5.7453225,52.8736051
47556641,5.0230918,52.8738128
47556652,6.0242325,52.873536
47556814,6.0244362,52.8736437
47557571,5.0233222,52.8740449
47558114,6.5070648,52.8720196
47558694,6.0245841,52.8748597
47559765,6.0245199,52.8756445
47561230,5.7478732,52.8767089
47561411,6.5112214,52.8758368
47562100,6.5149353,52.8793631
47562269,5.7481091,52.8765887
47562441,6.0249976,52.8775996
47562483,6.0247529,52.8770811
47563669,5.7498681,52.8786767
47564000,6.0249345,52.8790157
47564006,6.02514,52.879027
47564399,5.7496169,52.8787841
47564901,5.7510598,52.8799823
47565635,6.0251032,52.880299
47565707,6.5169749,52.8806295
47566097,6.5164935,52.8805614
47566605,6.0250157,52.8810516
47566979,6.0248535,52.8810056
47568424,6.0246734,52.8821991
47568462,6.0248529,52.8822044
47569661,6.0246054,52.8825945
47569860,6.0247746,52.8826361
