osm_id,lon,lat,name
55258547,5.3036824,51.6910956,Burgemeester Loeffplein
59777806,5.290531,51.877222,Rode Kruis Gebouw
60017855,5.101607,52.0191695,Groningenhaven
60700874,4.4836574,52.1908614,Haaswijk
82582443,5.2876645,51.878885,Zorgcentrum
101437442,5.132857,52.0858773,Oosterstraat
101437446,5.1340886,52.0872481,Oudwijkerdwarsstraat
101437449,5.1349245,52.0878256,Oudwijkerdwarsstraat
102131049,4.6662235,52.2213862,Acacialaan
110045526,5.4920533,51.5062335,Kanaalbrug
111758927,4.6731026,52.2219918,Kloofpad
111759957,4.6754007,52.2231191,Tuinderij
111760110,4.6754443,52.2251539,Leimuiden/N207
122523221,4.433767,52.1895846,Boslaan
183582193,5.8080496,50.9829833,Meidoornstraat
199076959,5.5610234,51.4707278,De Nieuwe Linde
206130100,4.673584,52.1864755,Rijnsaterwoude
206130139,4.6748275,52.1874118,Rijnsaterwoude
225484877,4.6705423,52.2299427,Leimuiderbrug/N207
234157434,4.6798988,52.240139,Dorpshuis Marijke
238240421,5.4936067,51.4263967,St. Servaasweg
243156244,4.6717537,52.2261595,Noordeinde
243997387,5.5213299,51.4444823,Broekakkerseweg
243999428,5.5078979,51.4381596,Hercules Segherslaan
245015825,5.4780308,52.5182287,Centrumbrug
245024499,5.4844836,52.5206949,Lelycentre
245569575,5.5728052,51.5014901,Merellaan
245569576,5.5765078,51.5071716,Roeklaan
245573644,5.5927482,51.5154838,Molen
246385254,4.6629891,52.2236899,Dennenlaan
247741756,5.809876,50.789746,Kerk
247749966,5.6447639,51.494109,Verliefd Laantje
249202448,6.8408265,52.2384501,Station Drienerlo
249202449,6.844645,52.2361552,Capitool
250879545,4.9232849,52.1034025,Ir. Enschedeweg
251397656,5.6573127,52.0461065,Schaapsweg / Molenstraat
252283321,5.0026656,52.1762996,Heykoplaan
252801333,5.9621961,52.1799678,Laan van Westenenk
253872835,4.9602492,51.4878658,Goedentijd
253872874,4.9657099,51.4993395,'t Zand
253872939,4.9551594,51.4823698,Willibrordplein
253872940,4.955342,51.4830421,Willibrordplein
253872943,4.9547535,51.4793849,Nieuwstraat
253872954,4.9272922,51.4446704,Sint-Janstraat
253934581,5.0201458,51.5221189,Kerkstraat
253934582,5.0228853,51.5242208,Dorpsplein
253934583,5.0233706,51.5270038,Dorpstraat
253971608,4.6179816,52.2022336,Westeinde
254257811,4.9448421,51.4578141,Venweg
255003418,4.4097126,51.9213115,Station Schiedam Centrum
255006569,5.0958919,52.0518505,Blokhoeve Noord
255419808,5.140093,51.4501317,Hoogeindsestraat
255604271,5.0997387,52.0752651,Koningin Wilhelminalaan
257561733,5.6437041,51.5058434,De Dreef
258347476,5.1069191,52.0559856,P+R Westraven
260782915,4.3220405,52.0374336,Station Rijswijk
261977386,4.4739757,52.196685,Gerrit Rietveldlaan
261977389,4.4750148,52.1962139,Gerrit Rietveldlaan
262475839,4.9632598,52.4902347,Cornelis Edelmanstraat
262475840,4.9628212,52.4902398,Cornelis Edelmanstraat
262480754,4.9654732,52.4950649,Mergelland
262480755,4.9662556,52.4946806,Mergelland
262678046,4.4886588,52.1865053,President Kennedylaan
262679191,4.4869595,52.1855355,Pres. Kennedylaan
263119461,4.4735476,52.185921,Aert van Neslaan
263119465,4.4727422,52.1860277,Aert van Neslaan
263660947,4.473657,52.1734524,Lijsterstraat
263689177,4.4749476,52.1768193,Warmonderweg
263689178,4.4746424,52.1767386,Warmonderweg
263689179,4.4779372,52.1791059,Marelaan
263689180,4.4782053,52.1791938,Marelaan
263710148,4.4851044,52.2025155,Postbrug
263710149,4.4848447,52.2024064,Postbrug
264011468,4.4753478,52.1923123,Haaswijklaan
264011469,4.4755215,52.1929075,Haaswijklaan
264011471,4.4745065,52.1923719,Haaswijklaan
264011472,4.4719169,52.1905923,Zonnebloemlaan
264011473,4.4729851,52.1897077,Dahlialaan
264011475,4.4729716,52.1900641,Dahlialaan
264011494,4.4844811,52.183186,Abtspoelweg
264011496,4.4841346,52.1832127,Abtspoelweg
264524931,4.4637356,52.1698292,Gorlaeus Laboratorium
