osm_id,lon,lat
4001588951,4.9679723,52.3299436
4001588952,4.9665615,52.3302899
4001588954,4.911179,52.3303396
4001588955,4.9111657,52.3303873
4001588956,4.9116076,52.3304067
4001589159,4.9662901,52.3304202
4001589160,4.9120166,52.3304247
4001589161,4.9666901,52.3304459
4001589162,4.9120004,52.3304722
4001589164,4.9654975,52.3307314
4001589165,4.9273696,52.3328836
4001589166,4.9271846,52.333143
4001589167,4.9266471,52.333261
4001589168,4.9269203,52.3334291
4001589183,4.9258577,52.3342307
4001589186,4.9250538,52.3354825
4001589187,4.9251292,52.3354986
4001589188,4.9245284,52.3357081
4001589189,4.9248104,52.3357426
4001589199,4.9242452,52.3360367
4001589200,4.924464,52.3362178
4001589207,4.8527611,52.3381031
4001589210,4.9223038,52.3382546
4001589211,4.9223662,52.3382786
4001589212,4.9221496,52.3384794
4001589213,4.9219289,52.3386841
4001589214,4.9219982,52.3387001
4001589216,4.9216784,52.3391639
4001589217,4.834327,52.3487598
4001589218,4.8343663,52.3492152
4001589219,4.8342796,52.3595423
4001589220,4.8341163,52.3595621
4001589221,4.8341128,52.3602841
4001589222,4.8340225,52.3616816
4001589223,4.8340967,52.3624675
4001589224,4.8339214,52.3624656
4001589225,4.8369528,52.3768177
4001589226,4.8371577,52.3771788
4001589227,4.8372077,52.3772998
4001589228,4.8373351,52.3777353
4001589229,4.8394327,52.3851931
4001589230,4.8395167,52.3852071
4001589231,4.8393829,52.3854848
4001589232,4.8392915,52.3856492
4001589233,4.8392717,52.3857157
4001589234,4.8393414,52.3857281
4005961976,4.9473959,52.3117311
4005961977,4.9009371,52.3791884
4005961978,4.9008785,52.3792082
4005961979,4.9325909,52.4020547
4005961980,4.932402,52.4021571
4005961981,4.9182823,52.3885904
4005961982,4.918106,52.3887031
4005962392,4.985907,52.296299
4005962393,4.9844451,52.2963007
4005962394,4.9838859,52.2963361
4005962395,4.9871059,52.2963808
4005962404,4.9457122,52.3135777
4005962405,4.9460167,52.3135555
4005962406,4.9452724,52.3142056
4005962407,4.9446542,52.3147574
4005962409,4.9448116,52.3148716
4005962424,4.8887666,52.3383508
4005962426,4.8892717,52.3383736
4005962428,4.8895298,52.3384076
4005962429,4.889982,52.3384973
4005962430,4.8904842,52.3386768
4005962432,4.9089218,52.3595801
4005962433,4.9088743,52.3597808
4005962434,4.9088379,52.3598509
4005962435,4.9071807,52.3625241
4005962436,4.9067269,52.3633307
4005962437,4.9065042,52.3636185
4005962438,4.9062541,52.3641191
4005962439,4.9062031,52.364266
4005962440,4.9053941,52.3654824
4005962473,4.905445,52.3823552
4005962474,4.9075322,52.3831918
4005962475,4.9075829,52.3832153
4005962476,4.9074275,52.383326
4005962478,4.9077904,52.3833943
4005962479,4.9083852,52.3835877
4005962480,4.9082358,52.38369
4005962481,4.9095712,52.384266
4005962482,4.9100825,52.3844339
4005962483,4.9099486,52.3845272
4005962484,4.9123441,52.3855078
4005962485,4.9139757,52.3864448
4005962486,4.914635,52.3867174
4005962487,4.9150943,52.3869599
4005962488,4.9155499,52.3872737
4005962489,4.9163287,52.3876118
4005962493,4.9175924,52.3882334
4005962501,4.9195124,52.389294
4005962502,4.9201012,52.3897053
4005962503,4.9207467,52.3902089
4005962504,4.9206487,52.3902135
4005962505,4.9212267,52.3906519
4005962506,4.921631,52.3910718
4005962507,4.9221843,52.391776
4005962508,4.9228771,52.3928409
4005962509,4.9230933,52.3933299
4005962510,4.9236314,52.3940371
4005962511,4.9242674,52.3949143
4005962512,4.9244948,52.3952902
4005962513,4.924807,52.395691
4005962514,4.9252842,52.396109
4005962515,4.926204,52.3970382
4005962516,4.9263405,52.3971534
4005962517,4.926264,52.3971831
4005962518,4.9268068,52.3975662
4005962519,4.9267355,52.3975935
4005962520,4.9273697,52.3980525
4005962521,4.9276101,52.3983187
4005962522,4.9279893,52.3986119
4005962523,4.9284053,52.3988387
4005962524,4.9287799,52.399126
4005962525,4.9290648,52.3994434
4005962526,4.9293984,52.3996005
4005962527,4.9295379,52.3997043
4005962528,4.9296731,52.3999852
4005962529,4.9300889,52.4001141
4005962530,4.9304525,52.4006499
4005962531,4.9310394,52.4008431
4005962532,4.9309377,52.4009955
4005962533,4.9313012,52.4010423
4005962534,4.9311039,52.4011314
4005962535,4.9328983,52.4022938
4005962536,4.9326946,52.4023902
4005962537,4.9331729,52.4027783
4005962538,4.9333906,52.4026772
4005962539,4.933706,52.4029202
4005962541,4.9334261,52.4029774
4005962542,4.9336367,52.4031516
4005962543,4.9340506,52.4033661
4005962544,4.9341554,52.4033747
4005962545,4.9342471,52.403474
4005962546,4.934404,52.4035602
4005962547,4.9343675,52.4036045
4005962548,4.9347214,52.4037495
4005962549,4.9344138,52.4037767
4005962550,4.9345472,52.4038133
4005962551,4.9349526,52.403843
4005962552,4.9354707,52.4046219
4005962553,4.9361252,52.4047658
4005962554,4.9360674,52.4047912
4005962555,4.9362825,52.4052497
4005962556,4.93714,52.4057082
4005962557,4.9370035,52.4057509
4005962558,4.9373625,52.405951
4015458389,4.9174059,52.3466361
4015458390,4.9174767,52.3466483
4035522492,4.8477562,52.3950865
4035590589,4.8526547,52.3950426
4039017891,4.9704976,52.3290676
4039017993,4.9709295,52.3290051
4039038389,4.9698769,52.3293712
4040262725,4.4104006,51.9212017
4048801952,4.3667912,51.860611
4048801953,4.3667432,51.8606237
4064153239,4.9792068,52.3170426
4064153242,4.9567776,52.330309
4064153243,4.9566878,52.3304057
4064153244,4.9673418,52.3283714
4064245740,4.9300743,52.3296548
4064245741,4.9302483,52.3297174
4064245742,4.9302901,52.3297284
4064245743,4.9304544,52.3297847
4064245744,4.9462773,52.3268326
4072288190,4.9206141,52.3401909
4072288191,4.9208004,52.3402348
4072288192,4.9208526,52.3402457
4072288193,4.9210454,52.3402871
4072288196,4.9255589,52.3345495
4072288197,4.925412,52.3345255
4072288199,4.9254188,52.3347037
4072288202,4.9252133,52.3349475
4072288204,4.9244073,52.335669
4072288205,4.9242231,52.3359052
4072288206,4.9241745,52.3360022
4073737789,4.8575924,52.3383393
4073737790,4.8575709,52.3384751
4073737791,4.9177027,52.3316595
4073737792,4.9176682,52.3316938
4073737793,4.9176063,52.3317688
4073737796,4.8739844,52.3391385
4073737797,4.8739797,52.3391989
4073737798,4.8739633,52.3393223
4075987790,4.8345741,52.3463868
4076017505,4.8342535,52.3580602
4076017506,4.8344667,52.3580615
4077313758,4.838233,52.3794484
4077313760,4.8506892,52.3952337
4077313761,4.8353639,52.3725816
4077313762,4.8351828,52.3725841
4077313764,4.8340343,52.3645962
4077313773,4.8387632,52.3890363
4192295865,4.9520015,52.3067895
4192295866,4.936458,52.3235649
4192295867,4.9365601,52.3236024
4192295869,4.989299,52.2962711
4192295870,4.9599574,52.2980894
4192295871,4.9601264,52.2981319
4192295872,4.9740002,52.2956365
4192295879,4.9414198,52.3183621
4450683011,4.8882455,52.3383893
4473722898,4.4623316,51.9254413
4475918352,4.462207,51.9254282
4485648215,4.397263,51.92645
4486090771,4.4388082,51.8701934
4498820920,4.4381204,51.8701183
4498820921,4.4383715,51.8701303
4498820922,4.4376093,51.8701348
4498820923,4.4379216,51.8701444
4498820924,4.4389816,51.8701507
4498820925,4.4397166,51.87016
4498820926,4.4398769,51.8701613
4498820927,4.4384607,51.8701729
4498820928,4.4393338,51.8701969
4498820929,4.4389604,51.870199
4498820930,4.4392015,51.8701986
4498820931,4.4390711,51.8702
4499182353,4.4627496,51.9398785
4523989526,4.4447012,51.8697636
4523989527,4.444805,51.8697589
4523989528,4.4449296,51.8697662
4523989529,4.4516406,51.8708629
4523989530,4.4515028,51.8708035
4523989531,4.4513576,51.8707402
4523989532,4.4512163,51.8706778
4523989533,4.4508804,51.8705994
4523989534,4.4512617,51.870732
4523989535,4.4511501,51.8706954
4523989536,4.4511563,51.8706892
4523989537,4.4504068,51.8703632
4523989538,4.4502647,51.87031
4523989539,4.45,51.870219
4523989540,4.4498475,51.8701708
4523989541,4.4496868,51.8701246
4523989542,4.4495108,51.8700766
4523989543,4.4493648,51.8700415
4523989544,4.4491449,51.8699943
4523989545,4.449001,51.8699707
4523989546,4.4462915,51.8696956
4523989547,4.446125,51.8696935
4523989548,4.4459153,51.8696969
4523989549,4.4466072,51.8697136
4523989550,4.4510182,51.870649
4523989551,4.4507576,51.8705515
4523989552,4.4503911,51.8704069
4523989553,4.4502829,51.8703671
4523989554,4.449933,51.8702492
4523989555,4.4495801,51.870145
4523989556,4.4497583,51.8701964
4523989557,4.449396,51.8700961
4523989558,4.4491724,51.8700483
4523989559,4.4490689,51.8700295
4523989560,4.448909,51.8700064
4523989561,4.4467749,51.8696836
4523989562,4.4466425,51.8696702
4523989563,4.4461968,51.8696595
4523989564,4.4459957,51.8696653
4523989565,4.4458814,51.8696733
4523989566,4.4457355,51.8696896
4523989567,4.4542155,51.8715076
4523989568,4.4542171,51.8714753
4523989569,4.4537466,51.8714908
4523989570,4.4537523,51.871458
4523989571,4.4532927,51.8714593
4523989572,4.4533008,51.8714254
4523989573,4.4535207,51.8714769
4523989574,4.4535269,51.8714443
4523989575,4.4528944,51.8714141
4523989576,4.4525438,51.8713633
4523989577,4.4527216,51.8713904
4523989578,4.4525588,51.8713316
4523989579,4.4529053,51.8713819
4523989580,4.4527324,51.8713585
4523989581,4.4479144,51.8703376
4523989582,4.447927,51.8703074
4523989583,4.4476691,51.8703006
4523989584,4.4476794,51.8702701
4523989585,4.4483311,51.8704087
4523989586,4.4483456,51.8703791
4523989587,4.4485032,51.870441
4523989588,4.4485181,51.8704125
4523989989,4.4492053,51.8705543
4523989990,4.4491872,51.8705833
4523989991,4.4488456,51.870509
4523989992,4.4488628,51.8704811
4523989993,4.4519741,51.8712585
4523989994,4.4519886,51.8712283
4523989995,4.4522376,51.8713099
4523989996,4.4522544,51.8712812
4523989997,4.4437918,51.8697844
4523989998,4.4435247,51.8697439
4523989999,4.4446296,51.8698955
4523990000,4.4443397,51.8698586
4523990001,4.4440567,51.8698217
4523990002,4.4471845,51.8702018
4523990003,4.4471721,51.8702315
4523990004,4.4515178,51.8707626
4523990005,4.4513804,51.8707055
4523990006,4.4512717,51.8706561
4523990007,4.4507911,51.8704224
4523990008,4.4506808,51.8703689
4523990009,4.4511696,51.8706434
4523990010,4.4510797,51.870609
4523990011,4.4512554,51.8706739
4523990012,4.4507961,51.8704908
4523990013,4.4504584,51.8703438
4523990014,4.4503172,51.8702886
4523990015,4.450075,51.870202
4523990016,4.4499429,51.8701595
4523990017,4.4497624,51.8701046
4523990018,4.449597,51.8700604
4523990019,4.4492695,51.8699842
4523990020,4.449102,51.8699508
4523990021,4.4488866,51.8699131
4523990022,4.4504738,51.8702722
4523990023,4.450386,51.8702277
4523990024,4.4489636,51.8696108
4523990025,4.4490776,51.8696354
4523990026,4.4492156,51.8696694
4523990027,4.4493102,51.8696956
4523990028,4.44953,51.8697718
4523990029,4.44965,51.8698202
4523990030,4.4497681,51.8698749
4523990031,4.4499412,51.8699707
4523990032,4.4500835,51.8700617
4523990033,4.4500188,51.87002
4523990034,4.4501447,51.8700973
4523990035,4.4500065,51.8700319
4523990036,4.4497603,51.8699152
4523990037,4.4495866,51.8698469
4523990038,4.4496728,51.8698793
4523990039,4.4494173,51.8697903
4523990040,4.4493328,51.8697656
4523990041,4.4489504,51.8696755
4523990042,4.4490719,51.8696996
4523990043,4.4491671,51.8697218
4523990044,4.4489003,51.8698088
4523990045,4.4487576,51.8695692
4523990046,4.4486351,51.8695494
4523990047,4.4486874,51.8697786
4523990048,4.446795,51.8695384
4523990049,4.4487077,51.8697181
4523990050,4.4468153,51.8694774
4523990051,4.4487338,51.8696402
4523990052,4.446841,51.8694006
4523990053,4.4468616,51.8693386
4523990054,4.444617,51.8699264
4523990055,4.444044,51.8698527
4523990056,4.4443271,51.8698906
4523990057,4.4435099,51.8697713
4523990058,4.4437792,51.869814
4523990059,4.4430575,51.8696926
4523990060,4.4429107,51.8696637
4523990061,4.4424135,51.8695533
4523990062,4.4426604,51.8696111
4523990063,4.4419555,51.8694339
4523990064,4.4415326,51.8693075
4523990065,4.4417424,51.8693721
4523990066,4.4409304,51.8691028
4523990067,4.4408029,51.8690572
4523990068,4.4411845,51.8691933
4523990069,4.441046,51.8691441
4523990070,4.4521302,51.8710273
4523990071,4.4520293,51.8709971
4523990072,4.451915,51.870961
4523990073,4.4724849,51.8671424
4523990074,4.4720965,51.8670633
4523990075,4.4718882,51.8670275
4523990076,4.4715426,51.8669801
4523990077,4.4713734,51.8669611
4523990078,4.4710598,51.8669335
4523990079,4.4704651,51.8669117
4523990080,4.4698926,51.8669109
4523990081,4.4703212,51.8669098
4523990082,4.4697486,51.8669159
4523990083,4.4693148,51.8669326
4523990084,4.4688313,51.8669646
4523990085,4.4683612,51.8670071
4523990086,4.4679566,51.8670547
4523990087,4.4681579,51.8670301
4523990088,4.4674999,51.8671213
4523990189,4.4669335,51.8672226
4523990190,4.4664743,51.8673268
4523990191,4.4660943,51.8674285
4523990192,4.465745,51.8675402
4523990193,4.4659181,51.8674824
4523990194,4.4653416,51.867688
4523990195,4.4727805,51.8672168
4523990196,4.4731587,51.8673286
4523990197,4.4735166,51.8674555
4523990198,4.4738293,51.8675834
4523990199,4.4736722,51.8675163
4523990200,4.4741141,51.8677151
4523990201,4.4743902,51.8678612
4523990202,4.4742545,51.8677863
4523990203,4.4746358,51.8680067
4523990204,4.4747416,51.8680756
4523990205,4.4398457,51.8687029
4523990206,4.439877,51.8687231
4523990207,4.4399173,51.8687501
4523990208,4.4399689,51.8687807
4523990209,4.4429572,51.8696381
4523990210,4.4424463,51.8695272
4523990211,4.4426984,51.8695842
4523990212,4.4419789,51.8694043
4523990213,4.4415579,51.8692791
4523990214,4.4417685,51.8693424
4523990215,4.4411413,51.8691415
4523990216,4.4408821,51.8690506
4523990217,4.4363526,51.8672421
4523990218,4.4370433,51.8675224
4523990219,4.4377266,51.8678305
4523990220,4.4371985,51.867623
4523990221,4.4370171,51.8675494
4523990222,4.4361324,51.867189
4523990223,4.4363091,51.8672619
4523990224,4.4366631,51.8674058
4523990226,4.4360205,51.8671012
4523990250,4.4468864,51.8696972
4523990251,4.4521662,51.8709872
4523990252,4.4519942,51.8709304
4523990253,4.4523515,51.8710883
4523990254,4.4524358,51.8711116
4523990255,4.4527047,51.8711775
4523990256,4.4526207,51.8711583
4523990257,4.4529035,51.8712255
4523990258,4.4529044,51.8712236
4523990259,4.4528084,51.8711956
4523990260,4.4527115,51.8711649
4523990261,4.4546056,51.8714398
4523990262,4.454332,51.8714341
4523990263,4.4541946,51.8714285
4523990264,4.4537736,51.8714048
4523990265,4.4539209,51.8714146
4523990266,4.4540553,51.8714216
4523990267,4.4535258,51.8713803
4523990268,4.4533787,51.8713614
4523990269,4.4531132,51.8713125
4523990270,4.4528889,51.8712574
4523990271,4.4529915,51.8712849
4523990272,4.4523499,51.8710897
4523990273,4.4524329,51.8711152
4523990274,4.452602,51.8711685
4523990275,4.4525159,51.8711319
4523990276,4.4531865,51.8712901
4523990277,4.453332,51.8713159
4523990278,4.4535047,51.8713385
4523990279,4.4534175,51.8713271
4523990280,4.4535916,51.8713476
4523990281,4.4537747,51.8713645
4523990282,4.4538763,51.8713731
4523990283,4.4542486,51.8713948
4523990284,4.4540625,51.8713858
4523990285,4.4545975,51.8714003
4523990288,4.4547372,51.8713984
4523990391,4.4547508,51.8714379
4523990392,4.4486966,51.8703152
4523990393,4.4488406,51.8703387
4523990394,4.4442523,51.8697638
4523990396,4.4443455,51.8697679
4523990418,4.4435383,51.8697514
4523990419,4.4457844,51.8695124
4523990420,4.4461548,51.8695594
4523990421,4.44678,51.8696408
4523990422,4.4466618,51.8696312
4523990423,4.4465253,51.8696231
4523990424,4.446381,51.8696176
4523990425,4.4462222,51.8696153
4523990426,4.4460921,51.8696164
4523990427,4.4458791,51.8696231
4523990428,4.4457833,51.8696288
4523990429,4.4455932,51.8696423
4523990430,4.4451596,51.8696728
4523990431,4.4449556,51.8696873
4523990432,4.4444626,51.8697207
4523990433,4.4447101,51.8697049
4523990434,4.4434261,51.869756
4523990435,4.4432793,51.8697634
4523990436,4.4442179,51.8697334
4523990437,4.4439814,51.8697439
4523990438,4.4437698,51.8697494
4523990439,4.4438691,51.8697475
4523990440,4.4432758,51.8697522
4523990441,4.4431431,51.8697517
4523990442,4.4431632,51.8697718
4523990443,4.4429066,51.8697925
4523990444,4.442625,51.8698278
4523990445,4.4423163,51.8698863
4523990446,4.4422286,51.8698991
4523990447,4.4424916,51.8698503
4523990448,4.4426802,51.8698602
4523990449,4.4425988,51.8698633
4523990450,4.4424986,51.8698684
4523990451,4.4424127,51.8698761
4523990452,4.4417967,51.8699681
4523990453,4.4415696,51.8699966
4523990454,4.4419886,51.8699396
4523990455,4.4418914,51.8699551
4523990456,4.4400048,51.8701593
4523990457,4.4405941,51.8701222
4523990458,4.440486,51.8701329
4523990459,4.4406973,51.8701097
4523990460,4.441731,51.8700639
4523990461,4.4415527,51.8700756
4523990462,4.44188,51.8700521
4523990463,4.4419737,51.870048
4523990464,4.4420699,51.8700469
4523990465,4.4423497,51.8701204
4523990466,4.4425875,51.8701301
4523990467,4.4426979,51.8701372
4523990468,4.4431163,51.8701692
4523990469,4.4430155,51.8701621
4523990470,4.4428569,51.8701496
4523990471,4.443769,51.8701941
4523990472,4.4442624,51.8702092
4523990473,4.4443784,51.8702163
4523990474,4.444882,51.8702623
4523990475,4.4447604,51.8702537
4523990476,4.4446201,51.8702397
4523990477,4.4444995,51.8702518
4523990478,4.443257,51.8702141
4523990479,4.4429272,51.8702005
4523990480,4.4427517,51.8701883
4523990481,4.441943,51.8701221
4523990482,4.441833,51.8701159
4523990483,4.4420492,51.8701296
4523990484,4.4424015,51.870158
4523990485,4.4421048,51.8701168
4523990486,4.441187,51.8701058
4523990487,4.4410925,51.8701067
4523990488,4.441279,51.8701072
4523990489,4.44128,51.8700915
4523990490,4.4422478,51.8700478
4523990491,4.4454311,51.8702787
4523990492,4.4452571,51.8702765
4523990493,4.4451275,51.8702498
4523990494,4.4452564,51.8702651
4523990495,4.4448933,51.870211
4523990496,4.4446863,51.8701663
4523990497,4.4447902,51.8701887
4523990498,4.4444638,51.8701287
4523990499,4.4442367,51.8701069
4523990500,4.4443514,51.8701156
4523990501,4.4461934,51.8703047
4523990502,4.4391904,51.8701543
4523990503,4.4386673,51.8701413
4523990504,4.4382747,51.870126
4523990505,4.4379504,51.8701107
4523990506,4.4429,51.8697478
4523990507,4.4427791,51.8697441
4523990508,4.4424359,51.8697171
4523990509,4.4422736,51.8696953
4523990510,4.4419547,51.869633
4523990511,4.4416517,51.8695519
4523990512,4.4415204,51.8695072
4523990513,4.4412589,51.8694038
4523990514,4.4411304,51.8693451
4523990515,4.4409383,51.8692525
4523990516,4.4411949,51.8691142
4523990517,4.4410409,51.8690677
4523990518,4.4408945,51.8690145
4523990519,4.4413425,51.8691523
4523990520,4.4380826,51.8679485
4523990521,4.4382155,51.8680164
4523990522,4.4382838,51.86805
4523990523,4.4380142,51.8679153
4523990524,4.4381503,51.8679832
4523990525,4.4390751,51.8683471
4523990526,4.4389385,51.868305
4523990527,4.4391754,51.8683807
4523990528,4.43884,51.868274
4523990529,4.4385881,51.8681781
4523990530,4.4396618,51.8686145
4523990531,4.4395928,51.8685843
4523990532,4.4394681,51.8685334
4523990533,4.43981,51.8686835
4523990534,4.4402285,51.8689096
4523990535,4.4403922,51.8689904
4523990536,4.4402947,51.8689506
4523990537,4.4401378,51.8688877
4523990538,4.4400212,51.8688453
4523990539,4.4399228,51.86881
4523990540,4.4397937,51.8685555
4523990541,4.4400042,51.8686421
4523990542,4.4402676,51.8687587
4523990543,4.440327,51.8687888
4523990544,4.4403632,51.868806
4523990545,4.4404137,51.8688275
4523990546,4.4400795,51.8687033
4523990547,4.4396902,51.8685744
4523990548,4.4397866,51.8686048
4523990549,4.4402426,51.8687657
4523990550,4.4404523,51.8688886
4523990551,4.4401822,51.8687819
4523990552,4.4395862,51.8685367
4523990553,4.4404774,51.8688551
4523990554,4.4417951,51.8692491
4523990555,4.4416356,51.8692182
4523990556,4.442275,51.8693138
4523990557,4.4421126,51.8692969
4523990558,4.4419642,51.8692768
4523990559,4.4425835,51.8693354
4523990560,4.4427403,51.8693414
4523990561,4.445304,51.869459
4523990562,4.4451963,51.8694495
4523990563,4.4449534,51.8694314
4523990564,4.4450607,51.8694387
4523990565,4.4448397,51.8694255
4523990566,4.4445203,51.8694065
4523990567,4.4446853,51.8694038
4523990568,4.4449746,51.8693963
4523990569,4.4447987,51.869401
4523990570,4.446679,51.8693205
4523990571,4.4465755,51.869317
4523990572,4.4464558,51.8693157
4523990573,4.4463553,51.8693179
4523990574,4.4462542,51.8693219
4523990575,4.4461549,51.8693289
4523990576,4.4457951,51.8693651
4523990577,4.4457023,51.8693719
4523990578,4.4458819,51.8693567
4523990579,4.4459939,51.8693446
4523990580,4.4462721,51.8693625
4523990581,4.4461306,51.8693638
4523990582,4.4459852,51.8693675
4523990583,4.446517,51.8693685
4523990584,4.4466803,51.8693814
4523990585,4.446606,51.8693754
4523990586,4.4452944,51.8693868
4523990587,4.4454089,51.8693832
4523990588,4.4501176,51.8701291
4523990589,4.4500057,51.870088
4523990590,4.4501193,51.870128
4523990591,4.4500158,51.8700838
4523990592,4.4497336,51.8699695
4523990593,4.4495358,51.8698973
4523990594,4.4496343,51.8699312
4523990595,4.4498268,51.8700066
4523990596,4.4493442,51.8698408
4523990597,4.4489103,51.869747
4523990598,4.4491418,51.8697909
4523990599,4.449027,51.8697665
4523990600,4.4492537,51.8698172
4523990601,4.4467281,51.8694663
4523990602,4.4466647,51.8694596
4523990603,4.4465783,51.8694519
4523990604,4.4464731,51.8694446
4523990605,4.4463479,51.8694399
4523990606,4.4461166,51.8694305
4523990607,4.4458375,51.8694191
4523990608,4.4459691,51.8694323
4523990609,4.4465901,51.869511
4523990610,4.446342,51.8694743
4523990611,4.4464643,51.8694912
4523990612,4.4462152,51.869459
4523990613,4.4467091,51.8695275
4523990614,4.4454084,51.8693928
4523990615,4.4452953,51.86939
4523990616,4.4456141,51.8694017
4523990617,4.4455154,51.8693969
4523990618,4.4487942,51.8697296
4523990619,4.4498187,51.8700269
4523990620,4.4499159,51.870059
4523990621,4.4497166,51.8699954
4523990622,4.44956,51.869951
4523990623,4.4492439,51.8698744
4523990624,4.4490632,51.8698374
4523990625,4.4487724,51.8697901
4523990626,4.4521218,51.8712551
4523990627,4.4521037,51.8712846
4523990628,4.451612,51.8711475
4523990629,4.4515966,51.8711756
4523990630,4.4518511,51.8712322
4523990631,4.4518636,51.8712017
4523990632,4.4547913,51.8715064
4523990635,4.4546615,51.8715072
4523990636,4.4546582,51.871476
4523990638,4.4547959,51.8714723
4523990639,4.4553165,51.8714446
4523990640,4.4555746,51.8714207
4523990641,4.4558258,51.8713931
4523990642,4.4554627,51.8714638
4523990643,4.455866,51.8714191
4523990644,4.4556666,51.8714434
4523990645,4.4637033,51.8684052
4523990646,4.4638824,51.8683048
4523990647,4.4640377,51.8682257
4523990648,4.4638252,51.8683382
4523990649,4.4630166,51.8687217
4523990650,4.4633848,51.8685508
4523990651,4.4632791,51.8685899
4523990652,4.4631095,51.8686502
4523990653,4.4630314,51.8686806
4523990654,4.4631792,51.8686263
4523990655,4.4578513,51.8709671
4523990656,4.4578301,51.8709367
4523990657,4.4581866,51.8708493
4523990658,4.4581589,51.8708224
4523990659,4.4582733,51.8707805
4523990660,4.4583006,51.8708074
4523990661,4.4589356,51.8705511
4523990662,4.4589035,51.8705261
4523990663,4.4593022,51.8703538
4523990664,4.4597364,51.8702006
4523990665,4.4593365,51.8703784
4523990666,4.45689,51.8711649
4523990667,4.4582028,51.8707191
4523990668,4.4576638,51.8709102
4523990669,4.4578838,51.8708357
4523990670,4.4577729,51.8708734
4523990671,4.4579903,51.8707978
4523990672,4.4581445,51.8706984
4523990673,4.457735,51.8708422
4523990674,4.4579401,51.8707722
4523990675,4.45728,51.8709801
4523990676,4.4580719,51.8708906
4523990677,4.458049,51.8708616
4523990678,4.4573684,51.8711145
4523990679,4.4573473,51.8710847
4523990680,4.457371,51.8709983
4523990681,4.4571951,51.8710481
4523990682,4.4573165,51.8710559
4523990683,4.4576747,51.8709486
4523990684,4.4579578,51.8708525
4523990685,4.4578312,51.870897
4523990686,4.4583412,51.8707068
4523990687,4.4582218,51.8707549
4523990688,4.458071,51.8708114
4523990689,4.4586928,51.8705601
4523990690,4.4590747,51.8704001
4523990691,4.4591717,51.8703586
4523990692,4.4594128,51.8702538
4523990693,4.4595042,51.8702133
4523990694,4.4596827,51.8701248
4523990695,4.4597789,51.8700805
4523990696,4.4596009,51.8701651
4523990697,4.459669,51.8700686
4523990698,4.4599752,51.8699315
4523990699,4.4601241,51.8698624
4523990700,4.4609755,51.8694521
4523990701,4.4610822,51.869406
4523990702,4.4612067,51.8693602
4523990703,4.4614262,51.8692902
4523990704,4.461686,51.8692244
4523990705,4.4618066,51.8691995
4523990706,4.4623788,51.8690872
4523990707,4.4622861,51.8691072
4523990708,4.4621992,51.8691246
4523990709,4.4626856,51.8690015
4523990710,4.4625612,51.8690385
4523990711,4.4629082,51.8689244
4523990712,4.4631014,51.8688416
4523990713,4.4630052,51.868885
4523990714,4.4632734,51.8687535
4523990715,4.4633658,51.8687014
4523990716,4.4637505,51.8684684
4523990717,4.4644929,51.8680939
4523990718,4.4645342,51.8680752
4523990719,4.4642478,51.8682044
4523990720,4.4641178,51.8682638
4523990721,4.4643856,51.8681067
4523990722,4.4643095,51.8681484
4523990723,4.4641007,51.8682305
4523990724,4.464114,51.8682597
4523990725,4.4642346,51.8681917
4523990726,4.4639553,51.8683486
4523990727,4.4548006,51.8714375
4523990728,4.4548061,51.8713963
4523990729,4.4551942,51.8714191
4523990730,4.455332,51.871408
4523990731,4.4551236,51.8713829
4523990732,4.4555279,51.8713502
4523990733,4.4558155,51.8713525
4523990734,4.4556111,51.8713787
4523990735,4.4613899,51.8694563
4523990736,4.46035,51.8699234
4523990737,4.4603368,51.8698894
4523990738,4.4606953,51.8697249
4523990739,4.460554,51.869779
4523990740,4.4604484,51.8698146
4523990741,4.460323,51.869861
4523990742,4.4604384,51.8698057
4523990743,4.4603198,51.8698573
4523990744,4.4607626,51.8696588
4523990745,4.4565377,51.8713113
4523990746,4.4565081,51.8712819
4523990747,4.4564779,51.8712519
4523990748,4.4564566,51.8712308
4523990749,4.4563701,51.8712238
4523990750,4.456419,51.8711935
4523990751,4.4562492,51.8713302
4523990752,4.4562457,51.871364
4523990754,4.4564534,51.8712937
4523990755,4.4568999,51.8712331
4523990756,4.4568835,51.8712039
4523990757,4.4571102,51.8711828
4523990758,4.4570873,51.871154
4523990759,4.4570697,51.8711216
4523990760,4.4570476,51.8710868
4523990761,4.4570284,51.8710462
4523990763,4.4562641,51.871231
4523990764,4.4561631,51.8712529
4523990765,4.4567273,51.8711614
4523990766,4.4565857,51.8711878
4523990767,4.456434,51.8712134
4523990768,4.4564974,51.8712206
4523990769,4.4562497,51.8712778
4523990770,4.4561461,51.8712999
4523990773,4.4558358,51.8713102
4523990774,4.4556922,51.8713306
4523990775,4.4553638,51.871366
4523990776,4.4552158,51.8713773
4523990777,4.4585162,51.8705478
4523990778,4.4587707,51.8704346
4523990779,4.4590522,51.8703185
4523990780,4.4592236,51.8702513
4523990781,4.4592396,51.8702642
4523990782,4.4598195,51.8700018
4523990783,4.4603009,51.8697817
4523990790,4.4531194,51.8712764
4523990791,4.452805,51.8712011
4523990792,4.4526344,51.8711389
4523990793,4.4525272,51.8711044
4524543340,4.4479677,51.8700512
4524543341,4.4463868,51.8698469
4524543342,4.4466027,51.8697513
4524543343,4.4464257,51.8697362
